feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,quality
9.797702930038916,9.882801195514162,3.3561340746260737,7.125241320106159,2.087551479860088,2.1741100063924335,7.012269244181999,2.7725619390195266,5.761908033655514,9.661184670833826,4.327727502749826,5.073666184744668
6.1752456657940975,3.6724797412906653,0.6400397498682242,0.49641468823284574,4.582382711120788,6.453138188470254,0.7849118106148623,8.581214040030474,4.234903751010436,5.139800258735137,5.835375707344062,5.747380532445189
2.835017200620028,1.7932303016442075,1.0194454684381005,2.951324339449789,4.172977714564366,8.12501594895824,8.260992589715975,7.794779427827897,8.690822275754034,6.694108341331885,0.7653926256370014,5.3914068948235565
4.437856863833096,9.435500699320368,5.194928854497939,3.7514909231322924,9.599329253766141,1.4222142412375915,8.385458190071551,8.620888336085606,2.6347724239480765,7.751222102780959,4.452344461405934,6.393125605885328
2.385382997927934,9.457496854876698,6.658618780750693,8.252067640691422,4.430149766642813,6.189802304621078,7.3185820914895405,8.110106099660687,1.3151895320853624,9.041770375851474,2.1917174854685104,6.599810901825166
0.3436403861685544,5.190736501064526,9.532883589515276,1.7556436873490777,3.8496977897954086,0.733880218146985,5.741802625776888,9.356043604243947,1.3859727229589225,4.69814198170763,8.023192716656691,5.1362407584011205
7.146878089474735,9.112407010212298,9.807175174016516,7.956637966606271,5.260510452692308,7.553725418226018,5.78539084391188,3.522584865275733,4.27778485638597,3.777828130156471,7.913307536810013,6.1358117080420955
9.61731902643202,6.683385920310259,2.3441453822523384,1.0103905016998649,3.3850656549336264,9.966530682070282,0.03635561749830374,4.8904107777467765,8.684931859219633,7.2556533172574,7.881696165524854,7.013780950061472
8.730679774117165,3.6483729731815053,1.5045374520863863,4.539000731649873,2.0648658308743184,4.219535674030043,3.7319788489624264,6.046798640794596,7.732037209005963,4.086710291178839,4.354583943077407,5.883297312787364
8.505189031773796,2.4798709526069542,8.347785764631801,1.9116126118253685,0.7965546483523178,2.8165063387912994,0.025456819477335246,6.504616526726387,0.13356862133508618,0.8213047122099448,1.971618510385933,3.1793067728305044
3.607515329060461,4.555074102847706,5.876107155584603,6.8402060852752165,7.689440643204537,3.193110065025669,0.41013480751086684,5.106459042762395,7.630415331484195,9.831117854343587,0.43375170730936885,5.612609600419216
9.96139309328083,1.5875096266496203,2.9625088161740565,5.309785296949755,4.001264653488933,7.014578904485413,3.9758625169496273,2.379054670966778,1.9070043697181605,1.2556806983142321,2.687903096294131,4.2547087695508825
2.0327533987892177,9.694683375185527,3.532821939656844,5.399870908811537,3.6817261290945624,2.4879797952474325,7.66305874084849,8.257326939629262,3.250053946694149,2.941579381253523,3.899587612914236,4.9003890863026225
2.5709059922800606,3.468210906417968,4.306415165577625,4.534030539774301,0.5489430618476265,6.732086982951147,6.148942749068956,8.30748479422863,7.391158812100386,9.46131378723911,0.5196900351558742,4.158474128780747
3.026181937457414,0.3092007381738049,1.2137072970285057,7.19803386469739,4.019404288737719,6.531416271742558,1.1152413970698838,2.8506589612710287,7.786659953506892,5.227360491757671,5.773278351022241,5.007880010348576
1.8335499373428699,1.619703717862887,2.51227381393711,4.657954090277335,5.170530982722086,0.3271179070124697,6.015465679373138,1.3728276344852441,8.669483978916473,2.742117617194256,0.9251730244082323,3.11079582748531
7.0156676864918,2.6498387142648836,3.581949762493468,8.784991971454696,8.993868147982022,0.5402093267757047,3.0273705347933157,3.476190810477502,0.3775858390388609,5.35164664707679,9.133771341131649,5.784018526146042
0.3876850785903929,6.752711410646416,4.689562749145911,5.877341457891828,9.685317611889987,8.699478720521615,9.737680073740494,9.2463093971698,7.250288955851558,1.6603607286282596,6.593260950934389,6.580466318592316
6.6391951345794595,4.548259346604555,1.1849328340699095,5.161927684066351,6.027720868297867,4.015035867375916,8.941877528808144,2.9706279117006504,6.465345849837001,3.184005932903192,1.164532904918406,4.428761647698779
5.580294077093818,3.924281873034279,2.3018164802242493,2.7518532627026837,2.8886952746914316,7.325300418840657,8.378328721507513,5.4952903314644885,5.523337267264692,5.266039627132654,1.8807460248871255,4.537055459626128
0.7587263197870253,3.175521681947137,7.2690418912416295,9.598128258454732,1.3868860881040446,6.118865237118466,1.925480670291998,6.158881114489427,9.219589173517873,2.9015007098373156,1.167171839583454,4.94086871513449
1.145918640231417,2.3956798962337436,0.3979646315014007,5.782205790778261,5.790114723946854,4.933175630324092,1.433545030750113,3.4189893864674623,1.761512989556534,2.112233809053359,0.34550414424857845,2.6691858683812293
3.1657240631138492,6.269001336858684,2.3406757441241077,6.372819722916992,6.72940813773228,5.120001545029106,7.554912597536957,4.422243210738557,7.031246620114606,7.629402999392485,7.1093127254330115,7.054773967593413
2.5747291104763192,2.0841480390309552,2.0548595182230356,2.4381098881654504,4.39118176550418,3.371580054290755,6.1585905067293565,4.535323931849086,6.234474129553109,1.3480265059420504,2.723128377997056,3.6294198310441534
9.282928383146086,4.465463690459627,1.628695183740515,1.7438901980011534,6.960226406972515,5.27152312163925,3.894074845256492,8.6485968262132,8.307678411168492,0.4401701538512215,0.5016590469134885,5.326484095713882
9.53952621205239,0.26005691688531285,5.732087666862192,6.445351113365588,2.045055310912404,3.151730751878058,8.614574303029313,9.986141051413892,1.8575954754628576,6.415365941767099,8.76448629199486,6.349682870202051
3.558092663521432,6.055503619871791,0.37020970839582557,7.228678557050083,2.1108105926698806,0.4812085442796865,4.5490216813044,9.625714578518691,7.478732746435228,9.867015791641814,5.806944908834043,6.505215774919755
1.5814283602087742,2.5184007970579882,6.154581912068592,2.4833036749095583,1.7029251638812648,5.606343740022115,4.917072846204737,1.1871741082200726,6.916519846262417,2.1613282734358408,0.5072016471813323,2.6581327595648805
3.559484765902851,5.697602518992539,3.1362802818665356,4.516941620468041,1.2063320397152366,5.2144372303629725,0.2249479493444484,5.832647241797497,2.40192982520272,5.198945040845312,3.2306669453333448,3.8180910894916575
0.25403790236575463,5.261506657827546,2.185478861258395,7.256111323508892,0.9357513087247715,7.538570926481337,7.826959488594213,9.99258549987269,6.7283203606513355,8.999676764311697,5.84131116774973,5.955393477395559
4.210683887123828,9.417710724020198,0.6898623495418266,8.278942106529875,6.06652402316989,0.02673334865270438,3.75881856005034,8.4642494139918,7.9699914979123765,1.1499454379203378,3.1177559607899106,5.6416196572998025
9.736068800590406,2.102673508095565,0.6758731606345281,3.249444348314218,3.873132185124446,4.4248043826145285,3.575828903232149,0.392077045808511,5.4894185573838605,4.9667235184336045,3.951326410339316,4.070986930872604
2.521686862433162,8.111157048903296,6.9462417075757905,6.596651758759169,2.8797075281933715,4.986256198666096,8.556415019860914,7.611314362473901,2.118959566100548,8.584601378740647,2.068861777155273,4.6605851234080475
4.12822549138488,2.8808404667679532,8.036728564884658,5.984171810628675,2.7512587314731283,1.1428510402793446,4.995774784684123,8.149889441933537,5.083829727678956,2.166861385175726,0.23117798732547046,3.920578569869981
2.4852790084938823,5.750928785002599,8.620736639602374,0.7072624729793953,7.9857683679388405,5.2663149963818,7.9892009903882775,2.5361277836415375,5.552280487395697,3.0883555166648433,4.646808135591261,5.363872605249815
1.3883327259894895,5.221724056586937,7.108125659575375,7.046786618284128,5.629994408642994,2.6549394074569554,2.2910955009078613,7.043144740036412,2.568393989210466,7.8245619089486205,6.974857152215433,5.2396578375704905
5.176415736596981,5.407892392427177,9.295209853531723,7.107250366354272,0.44011224601144483,7.648516280065208,2.612760569393516,8.463456279827401,0.395234241080592,8.196735992473192,6.892104256284036,5.0290076130141745
5.633006869757199,1.5645692137221001,7.315620553153476,8.124494334503293,3.6717273057527757,7.108076318046543,5.873312888054173,3.1196481283664266,8.517887968183631,6.045893914285089,8.823571488052343,5.606064704907713
0.40185596334884166,0.5899697719196306,0.18693199578171393,8.557097466440444,3.229829890774857,0.7384730688566754,4.872045767912287,9.035816347991851,7.577177826906553,5.19842239604118,6.579310228521819,5.753515380840752
7.892926130344681,7.72517694169495,5.992523288474753,2.0831430975817056,8.811102402838355,6.900476084760069,8.656960928496503,5.178733695431177,0.8225728507607177,3.4259686605940054,7.7301834022252605,7.320398927739552
2.1348019050258937,5.218853472206537,2.2954841494754943,8.923358083038345,8.883873841607267,4.4234753600599666,9.871138468076474,4.145329894069015,0.6852522318133603,5.140330936873598,9.763090534848219,5.355055447334298
0.8566558698433913,6.687588317730876,4.745699906781624,7.110442324208125,5.834837699148098,6.063878450712279,2.1602530482141047,4.327170204079369,5.725359055972843,7.044308142810927,5.823863373037804,4.68174037129931
7.572175164171233,9.367739316678625,5.944084641636733,5.431891277570812,8.960402299447788,4.78108689876375,9.967493672312784,9.85777035742929,5.8414644961187,0.9147859762023314,5.679031540629942,6.255886048074428
9.936578214886104,1.368435368309735,3.5297902731678144,5.938023030012388,0.39301627399229266,5.821832858375301,9.518947995483781,2.588822781871966,1.65834481069416,6.143762550592545,7.037424420652469,4.2832881456274405
5.607299346799255,4.78915720657038,8.315914038247577,4.792961977831015,2.4911395515412083,1.0403724514466628,0.9914243376485088,1.7916806360610216,9.102975480813168,5.43435780984678,2.0020352268080712,4.430115111453209
1.379455607213066,2.428070498630408,0.047471990420135945,5.336500108381388,9.996075997118764,0.5003564351283318,3.9072245879545497,2.2896900656612527,1.309331662840798,4.108703304499098,9.775572682792758,5.508401634855669
8.149646505355241,1.2206926182736422,5.428076315253449,8.091225693820185,8.566469903562508,5.754807547935759,1.835946674342177,6.005446124922315,5.812307579033629,7.284681608311411,5.521826211706104,6.227158282227158
0.9694173859452138,4.432158511148399,1.110814407729318,8.682220298303525,9.127636340825719,9.337813292444915,5.637509784481586,5.066667086754986,9.121640187417995,4.510166943604933,6.880225395399458,7.086141903730326
3.2355458926960132,8.287028281404336,9.67294081633321,9.101779192496634,9.388410753592394,9.616849593007835,6.472073703710174,8.37590953070655,6.621753556029576,6.159266362594988,1.555015843644596,6.585489272068304
8.47374089216111,7.966117822306876,0.8677809520649249,3.2855008033975164,0.4750681073634544,5.761600141022646,8.809796333190356,1.9512204518094645,0.8150909651081317,0.21426252108879829,7.580869372055136,4.759457668999002
4.147691114421117,4.480304067541946,9.059348049918034,7.667530924724674,3.8357448890392076,1.8146572109170023,3.4278734166548155,7.269562653068824,7.05304925163773,1.1607260932661767,2.7822452614114104,5.638528854371352
6.692950306809228,7.18245214654337,2.754120462359919,0.2706666075582198,6.4909722084487935,6.446846589408972,0.49525129497625997,2.9677890826745736,0.8638312409851634,5.452960471417788,3.2398520482403037,4.727863262131091
2.9133632679606025,4.120995473393806,7.3567328321379355,3.9609294966540256,6.736149296083216,8.500330098052542,3.347980223832634,0.7751956484506395,1.6187503350368926,6.319897078661361,0.1844880690789008,3.1015671675363468
1.332408034351209,9.270557056508382,9.173528146972645,8.96313252036121,2.870910513591989,9.35253013384069,5.142299990880107,0.27486655232707324,1.941467397967458,6.531992291692892,3.1589291313433154,2.7583773922795505
1.1180643836852777,5.321086546084953,5.931805687294263,7.230761923294561,8.954785702722026,2.7503812613233625,1.2373450423992505,8.074223652388332,5.669359125845145,1.5031490329176433,2.121931122538363,5.681059708686874
0.11227844352195815,9.979970284088884,9.615303936054456,1.5181831117940248,2.395364782169703,7.193105481492865,2.442708785035502,5.5437243601336395,4.049573749134645,7.409333254796723,2.7116599897696156,4.847800522904723
6.1270505445045735,5.947573641140176,6.233667318165236,9.331370290477935,2.4280912387699374,6.990262396626854,0.40912601782514546,4.387638994661578,6.040283704870882,4.478731238675957,5.881115962604968,4.219158646014684
5.742877503891176,1.6379080703559346,8.747127399558996,9.765933424420044,4.450642917562072,0.6415087072783543,7.884192788015115,6.501798373095574,4.816342605943743,8.303956399016188,4.620024351190612,5.154812258279019
0.11479036387100905,2.530105209421479,0.23346704517822836,4.39151916991093,3.484309791668938,9.737472799846431,4.16003912040011,4.7464995122378,0.10578072597369981,1.6587198241327261,2.1277291422961286,3.4440616732834037
6.967160929680029,4.368996083722828,8.42462299562275,6.96621845783127,1.3230461768213964,4.709925054804586,7.053969802796988,0.8159261524491546,5.237912726928792,4.460819680629223,0.9099945694352318,3.1149976645814488
4.9947074713498925,8.368434083458812,5.659747482265704,9.2939712599805,5.403579873773976,6.188135404190302,4.47052901730744,0.9216492532331566,8.346210141202725,5.550256970585363,3.5652559445600476,5.37444585139058
6.908319662498154,5.813503121679146,2.315335401661762,0.3738099317501342,7.048640471242588,8.441847476843185,6.372572977803451,7.254799133089627,3.06567603655909,0.38685782608061325,9.108631808736051,6.929850229023717
3.7764836502534127,1.7461984934023123,3.8140802350261938,4.109795681580987,8.828717541185057,5.729553359017502,6.725039889123842,2.414676588719419,1.4004695660990485,2.0565468457033553,3.6007889372626254,4.659539807354223
3.035478542126836,0.2927419771371509,0.09594211528329066,0.2251345167805563,1.28738403816416,6.242615779594191,1.213690186259011,6.213419225271034,4.416719546900999,8.979280992621435,0.36688255009946547,2.9268111597759696
1.927182393514384,7.28126734784454,6.343688192954152,9.051708320704375,5.241504083687132,5.849950247264063,8.862520343152124,4.180276877335196,0.0393085879504107,6.497186032616718,6.496646330407905,5.237651486034913
2.8028047698922274,1.9456405424745848,0.8137633871883532,9.140059709899663,1.2228416550933496,4.108445462668305,2.7684204564265933,1.4971682922381824,2.0215644999133007,8.247030914391255,8.196103142424892,4.569342114030265
2.108292454609273,8.677382465494919,4.4292502207862,1.7742564846982212,0.35103428130379477,6.216716219872441,0.9659995461421267,1.1563103039434675,1.2626979660883364,5.914925894721891,7.525417182719323,3.138525038191021
7.370072629942852,1.6310174407023792,8.817538640075142,8.950790037722383,8.748990219007254,3.0784328093002,4.721565534908184,4.608470630274288,6.825570025888311,5.7175644195453135,4.303230453508133,5.515160637696219
2.061689288227302,5.021810369948122,0.035561814347147,9.231669365600613,1.6728655369235212,9.626256598001667,6.101255354416404,2.707460105648327,2.969893627649137,6.8968929807989365,7.084476427385482,3.92541601744729
8.024486519298907,7.410425771937065,5.020653569366079,7.298068029314586,3.7885715388355856,2.8929992617808775,6.635934551276201,4.175281131142751,1.4303655972872897,3.6857186065974865,5.766698186777499,5.070368429753663
7.467079011253204,6.233965302261069,4.3310011569157405,5.306097003715009,9.179006221706029,2.051248195114531,7.414521143173644,6.836340286925967,5.198396996218108,9.261138043855803,0.4647583328989846,5.460450646629229
2.299060754479444,0.24883986263385616,6.62845308123099,5.703370717643221,2.4413310463103963,4.396196317737594,2.2954731804509865,8.649203875617587,7.720695455590341,3.499065990528326,3.7118564843983695,5.653660291600275
4.178378789587329,9.547524454501978,6.596818947906766,1.6023786794272699,0.286164822642927,3.394864456342023,9.501884390695153,9.689752096396244,5.137841361296745,1.1988105520360148,5.542827445610792,5.831611909450151
5.124754825291483,7.3758785458550715,1.9424546130745657,8.176969421377114,8.365170815646273,8.441911196088558,2.9571676754614042,5.597039982969527,0.16995005174684774,7.873396838874415,0.6286037574338055,4.787975588736867
4.593690762404831,1.9604720370226147,0.018277477029498,5.312432447839931,4.245810814097952,3.7509853882038344,5.92450922324409,9.074138508611359,2.4512097468941727,8.442657056893495,5.457932679849326,5.8070208668017225
5.52250076453614,0.653056923353198,4.978424674215706,1.2243731047524686,1.3706709882634138,1.7143059763519253,9.292377935897589,4.780825497541121,2.2076452626252085,0.9431363426592365,5.912827394075391,3.661618276955414
5.841442375191947,5.151480873488177,1.981547146108309,1.8829459031785867,2.8750218830288143,8.388281616440697,2.580621313202345,2.5256842200997918,3.3331244282828685,1.729258452194593,5.192497764324514,4.732434738069321
2.396158725093577,3.703265948563428,2.010272616456464,2.6904171923232036,4.28690880473396,5.201513264299271,4.526637212015794,8.582185330642085,5.158589550300276,1.6964808766567363,6.724781326777444,5.553749192906495
8.07038990362207,5.449339224320258,1.007095055578494,3.082236583508947,2.803748265754209,0.8888299008123413,7.12969408364284,2.477704367930258,6.327142943594069,5.791675088633448,5.8488562617476925,5.291007660399124
2.04981788650322,6.512719274599076,0.2805040954152527,1.2391765466753668,0.9086238575022421,0.2559466181085046,9.89540855005271,9.707498566652886,5.9302895525281185,5.480685269846617,6.6782164731360965,6.004015337213181
2.0470694919618913,3.922777380932274,9.874622863322365,4.889715835456107,9.500077441890785,5.315784681542009,4.14386389633222,9.76739284401276,1.8600269135499559,4.0788511184339,3.394606694933203,4.87990457489497
3.746281624416359,6.56158863823909,7.314282291784465,3.5562246066566283,2.2447590510184465,4.329515913149228,6.1536157594868595,1.7031835751836777,5.3771651861489715,8.741954801073998,2.782870808490684,4.102150947927104
0.7638670626316513,5.678822374130944,0.2202484751123257,0.14097479808410252,1.3846396031295105,1.1023297088525996,5.512035422866469,3.0640210945050663,9.503412951124188,8.685050059620766,0.9171763971638702,4.0301329271581094
6.473259437908444,2.7848712823049304,5.773156291761915,2.6604262787280666,3.5332808180410358,5.616399103891714,0.6425286422293464,0.02201488448776656,8.468908411271807,3.727873466704673,6.902028595907459,4.699083710455984
3.1405007622257353,7.3646477661195355,7.8191912121437035,4.556151456038158,4.226901865004129,4.325977568917211,1.444752045259211,8.386887149581375,2.65053384472395,0.05037768309523294,2.071752529151134,4.278933619166631
4.9447992556893325,2.1831585564907585,9.537652391184992,7.325569718894319,9.116929408537093,3.5324086186465307,4.554561158201337,7.1735999950709814,0.17262010835379593,5.02557109156184,7.654096537892828,5.757351614640221
9.612054289410795,0.9427907189176499,5.12139357331551,8.193992565435643,7.562228227784814,0.1878130157033009,6.095814155264719,1.6639598072872752,7.64784981008944,9.629881202670845,1.4054090236990735,5.22027801567096
3.8042742687919073,3.6916545944320243,4.046739641558617,5.048953665750094,5.568620269961127,3.180715584771525,0.3543258549309303,9.635863513024715,3.627170621733705,1.3749134680001818,1.295801835270901,5.184880507291959
0.2828152761323799,9.0491719044594,6.978614798844687,0.6824729148243369,0.5121531804910306,3.1990317314874375,6.210916257394288,8.440792132970403,7.962742671929677,1.4483231188235923,9.717641013193909,6.653986519637291
9.27039405509102,5.483743857094079,2.4218088924881167,8.549740965934435,7.953101322237605,6.339331661438912,5.354284355703584,7.770947488123111,3.0210775148282876,9.304983226538145,2.9240833036918223,6.167052272847656
3.0783423046448855,2.791507146411907,2.642702328849537,4.264122452451153,7.528097487146153,1.6656673900031727,8.564172778843506,3.05986435857873,6.295036748829875,2.052743455903915,1.8216581139486587,3.3741919485554304
9.600788227120365,5.761777507143437,9.952207972450049,9.268767779241058,4.456535463969283,6.073149970269972,3.17441010022375,3.861988801017792,6.589110276390602,7.810571094739917,1.7745600116213878,4.462754586920295
6.234291410320193,0.12919484294209638,3.626692975276653,1.5592882218715742,0.9331763207482802,5.419466407311813,5.255313178581429,4.551261772973686,7.86047374304065,2.599228737943229,3.961574782735532,4.082279533208174
0.2582859699993645,6.238553528930389,9.431721961691174,0.8235764528816514,2.5004445752926086,3.750040691439984,8.110044726721332,2.060084100465213,8.930042849668364,9.890793967380004,5.882900568621604,5.773300339695967
5.559639988462742,8.148027391464069,3.956993279539799,3.7873189459800036,3.988824964126505,0.32828316522903966,4.335642365296868,7.738060372520935,2.2915636489577373,1.927124079261311,8.669189404445481,6.408790764789224
0.5906414435181429,8.936576262844309,6.716204973369994,5.254684540472132,4.490260826235426,9.25821111548179,6.425106130284233,6.414231972398684,0.2761729741991825,3.8790738948313583,8.42738062935543,5.909118223073597
7.430109650266367,6.436497020865396,1.561583699539436,9.519609896042953,8.614169136100543,5.165638666449054,0.08560588992706841,8.318710879172544,4.315462562989091,5.742274656994577,6.261048708792606,6.007346948834217
7.5682237398418994,8.48127042498819,2.5706482859631166,5.262734903549784,0.6766180372470121,7.370350852934209,9.986858337710725,9.208797591594486,4.773685202953222,5.932646155299079,7.017511918570062,6.517937927592246
2.6291864572307255,8.099271959214255,7.688582654299884,1.139127301250159,1.5000544667094184,0.6750759911727022,8.344052937560042,1.5201910152918163,5.030981247884643,4.5544555162592,3.072685392013729,3.052665253947116
2.9742466861264285,2.7322461121098174,8.12191557137431,0.6602548403820463,1.2421459530975465,1.2388547682435203,4.928462118187305,5.244255584415623,9.9540516767088,4.075043049609519,1.6106122910498089,3.981857817192414
8.351876170903477,7.038274873447711,5.788857386891701,1.8217385431846977,0.384067728589802,1.5791692680376979,8.928994645313274,8.743625073637848,6.051776369062659,5.524034004349937,1.2048704840586688,4.784892815137881
7.458545972928329,7.7737214979754,4.77903862098751,8.974986530513558,7.620844146072443,8.762305949869537,8.245682113660383,9.314079360754677,3.7290299675643612,0.5697420177372858,8.220353391695635,7.3260573543242655
5.667720907533673,6.737643211994655,8.805816948244265,9.15213078355783,7.3181750652038,9.30170581020216,3.20424704374466,7.287908495494861,4.910388963527886,3.651223781293258,3.8370982967116607,5.637624072972645
2.834376448156174,2.808577172965766,2.088020703635627,0.5252098848834341,8.214522865494589,1.2014786552724477,1.8266659842848687,9.057074009328483,1.1923686487464347,9.10089456040787,1.0748622404391261,4.454577885141389
4.233717547331254,6.499782751435407,6.793546533227275,7.936022952013544,5.6044304896231045,7.808363733041386,1.8240101368362738,5.305157046805005,6.738705826153394,3.3026260106587078,4.461768442920148,5.6207463909276685
0.9077498994251343,7.19795102612649,0.8447729369350154,5.932544887599863,4.318859032478677,1.5006542573855464,9.549007540369859,0.03910859639717268,3.9999277426112356,5.236506454475842,3.1866124004353704,3.3711298622363324
7.280842875710951,4.509413515669264,2.9391357148312713,9.912347193467427,6.344348945002211,5.500838807671982,6.769492335930632,1.9594428328051816,8.242433688572229,4.848614663848647,2.1447215988415955,5.1732235391731
8.495594237081432,9.175727517554156,3.4256927124994894,2.2875651849110112,9.535646263366274,9.09149662862765,4.44213925724089,8.270931419485917,4.39004464083631,4.589672172176273,1.451161455807225,6.494833838991791
3.793974929429714,7.069484171742884,4.691924804705976,5.001827382258326,7.769960400679401,5.313062381949684,9.324981102430275,4.607615553217697,3.876700083929112,0.06347343524954141,9.852841737262084,6.04772331730093
6.793906403934436,2.053076434493012,3.7993165660667385,0.40476480037225926,2.4913358631663907,5.719007492297096,6.371667665713155,6.986426181987272,6.250479883854872,2.2874404840533122,1.3943642316660687,4.161099555982216
8.180968960703058,0.02752507080003186,5.98406226686723,3.6014273346950487,3.5618304256391853,9.151303457623817,1.0136565114840734,8.862017543628705,6.1868855708379344,8.44156934640827,8.748746680830127,5.5034041499613995
3.72822647915935,1.4727667233080843,1.0155147323825442,2.7507749114624493,0.3951114214090512,0.8619018605408946,8.23868886579534,4.309797329072288,0.7694968235989907,3.543128981046335,4.959340849761929,2.714327459229925
7.87386980514333,7.4579264655397735,5.529752578579189,6.9609184429979445,8.02679647320227,1.132285901458725,6.769289098344855,7.421582406740924,6.086623191743417,1.2646994493897368,9.45767892270158,6.7393545663348915
6.4202425868976345,5.548532588475233,5.045314650864539,7.4481579173289125,7.351801192568327,7.121963599714471,7.799207604258001,3.8845067032711844,5.64391264048477,3.067866904748774,4.643964833936868,5.206584330137994
6.956473081700917,1.155097801097047,6.275570375574472,5.369690081692823,7.44539578838454,5.564072788998865,0.14379812167559458,3.661201246553257,3.4777259728669008,2.7791768918732584,3.6517007418567102,4.245579209730916
2.4527477685554935,4.41106015648987,8.45365603822657,9.582270099173762,6.6136630446749765,4.640994722610365,7.016858999699024,1.6850635413619142,1.1537114529441839,2.4532342148956365,9.233800354659463,5.072416145386468
6.276133522788997,7.779727058091016,9.916745604113258,6.443445704147487,8.018497667932603,9.670688448291616,6.95268128537656,5.808964698362486,7.741071907885264,3.894658468175316,3.0901565752071147,6.864619173978425
9.963110771854526,0.2424336349458578,9.68375255804352,0.8877501107224139,9.979910667744823,4.3450810132817805,0.1818471971498048,7.783332719932394,5.6593101735788345,6.278361451742049,0.4301965316128509,5.54913286372555
8.271950737381532,0.6682100051994533,5.399069998826835,9.699267034938838,2.126319249395816,9.349236904826482,8.275371490174111,4.967092342366895,6.206558089895257,0.60916579647739,3.440176595985024,4.240221579197211
5.271267043274941,6.3478536650301765,3.636534445205858,8.619880298317076,5.02235458052588,3.479375267456588,2.393140205804846,6.4100570050806684,4.986897341630439,0.2971687942973922,9.473209967537683,6.420365383669211
2.178971336314844,6.5351079831139405,9.69751296073327,3.484708408306454,4.762912273620236,4.4871180709699665,3.3030746904809405,3.7641697230305535,6.764513454578279,1.049018715938409,0.4079313988791611,4.1895497946236535
0.8616892459402226,0.2814863078668295,0.8561158289429038,6.851845596496712,0.3102400141247508,3.010921175611201,5.1024424107871535,5.83012409852408,6.591824890594342,1.8645739569660913,2.7526872431999774,3.526365894758208
0.8884900866337164,4.901359902680951,4.102450306026617,9.708471361067568,0.735036082881545,1.1218847600997184,4.743258173188282,5.030066762624542,3.819336568176661,0.7497176432622488,0.8598309912779334,3.233182316688946
8.316280725700626,6.697093794236926,1.7317917581766085,9.915149047936008,5.1294428229046,2.4946482103162237,2.7237518333894686,8.409816689528606,7.472744640128319,6.314671524508216,4.626984299921283,5.771573676390758
5.231170476678402,2.8488377356492056,5.576149656704791,7.372319968503832,0.2119520860756796,8.099817030886234,1.4079803763837784,2.5653986346991053,1.3097604876175206,9.869076017342811,4.414978132512434,3.915850628430541
7.572591358489129,9.111346202887587,9.887308281749657,2.6916113744846335,9.699374020315055,3.037342514533522,6.062157611476148,6.512358112482167,6.909415054032477,0.502404502269026,0.04586898149167684,5.201973739713619
1.5163377693424096,5.303068530895635,9.314268021099569,8.93050841127528,4.892718450000254,7.933014714602203,3.49673462390545,6.863926897497454,7.0452751491015295,3.657425677658982,6.158149019863548,5.740722493504614
5.632858079446753,9.307214900365642,7.71083815177732,3.4124090710111075,3.234169606735462,8.327708169252242,7.71125292781554,7.260892653505099,1.7743058258811573,4.895518595241905,5.310866765660329,5.671817608031993
8.519769392999384,0.528273284640326,5.520033194410106,3.4784787333357734,1.3496407591264237,5.9823227199487,0.7128939013193658,2.160981299591944,7.668137593062028,6.547200395311692,7.67554373241061,4.510204682015405
8.833458049597771,6.00602275051431,2.299904610436543,6.03412627681004,6.9335469837962025,4.68899070809073,3.849524584914369,2.9053293024282114,5.470933896199718,7.4769230571676895,6.081910685232906,6.6245557320769075
7.694845087694475,2.3130092072436903,5.464947762782305,6.5118146793376805,8.490351035193836,2.4910735057629942,9.140869040945116,3.0761911568683917,7.420664945803395,5.4528910884680855,4.8475867449716725,5.1077684061877955
5.801883766096521,0.15328972528361628,8.109973403508183,8.35175427008865,9.655307193337576,9.960382665392967,4.939911713418508,4.289947664952306,0.027635493068827177,0.5322991230464869,7.41101399463801,5.722541827867337
0.2577249027675288,6.0968110585210455,7.6831263927222,1.4632427317858354,4.6651738606123345,4.105593954311648,9.246662756584023,4.454057903518356,7.175976804581381,7.331786094063874,1.7868291897453414,4.810346665812067
2.37094732095359,2.816395310684107,4.224755458065034,5.398105929852079,0.5019891605383076,8.870172621501156,3.014078997598898,1.303909391178374,6.11948495516132,5.291406074424075,3.933785808046666,3.404411448879796
3.7072900564040525,3.60394267484913,9.573906458782238,4.4712872849158805,8.13796826398595,5.919791906968217,6.937286524554899,8.97901742702474,6.616147786240441,7.9245897722252465,4.02973596892541,6.13328757895173
8.293436372511172,1.2204094453557557,9.80518449223837,9.12156380957584,6.235199786325221,7.72116593856283,8.947026872865818,9.94598675790682,5.160118620359216,7.620921566364415,0.860551332187357,6.251132271592766
9.3783826776927,5.6607971477562025,9.184884965973003,8.679902095446838,9.87434223951696,3.7310547187187746,2.100455521231679,2.146663307803532,4.742323403854408,9.18531891821931,2.9815494867384262,6.004019395968063
1.2849904317060379,1.8574262648708262,7.6337955794702195,4.333680199288457,3.8891828978100484,5.123892262144382,7.21533447150828,5.072220700071498,6.4511407268476075,9.680558525396862,6.4485190336404985,6.100551172437761
4.089307348323273,9.693179996902568,2.3769170914370186,1.2888399141521756,9.110895340057333,9.121516933046875,5.784835850066704,4.319343512819264,2.698762875963329,0.5456484971225184,2.9885659758442618,4.9242387413198445
